Day,Month,Year,Description,Category,Value,Balance
20,1,2017,Wild Bean Cafe,Eating Out,2,440
20,1,2017,Civic Shop,,4,436
21,1,2017,Anglo restaurant,Eating Out,48,388
21,1,2017,ATM Cash Withdrawal,General,20,368
22,1,2017,Scott's Restaurant,Eating Out,36,332
22,1,2017,ATM Cash Withdrawal,General,10,322
23,1,2017,South West Trains,Transport,26,296
23,1,2017,Subway,Eating Out,6,290
23,1,2017,ATM Cash Withdrawal,General,10,280
23,1,2017,Civic Shop,,1,279
24,1,2017,O2,Bills,32,247
24,1,2017,Wild Bean Cafe,Eating Out,1,246
27,1,2017,Waitrose,Groceries,59,187
27,1,2017,Caffe Nero,Eating Out,2,185
28,1,2017,Scott's Restaurant,Eating Out,40,145
30,1,2017,South West Trains,Transport,27,118
30,1,2017,Wild Bean Cafe,Eating Out,1,117
30,1,2017,Chicken Cottage,Eating Out,7,110
31,1,2017,Starbucks Coffee,Eating Out,2,108
31,1,2017,Chicken Cottage,Eating Out,4,104
31,1,2017,Tool Tec,,8,96
1,2,2017,Rhino Sports salary,General,1700,1796
1,2,2017,Starbucks Coffee,Eating Out,2,1794
1,2,2017,Pret A Manger,Eating Out,7,1787
2,2,2017,Costa Coffee,Eating Out,2,1785
2,2,2017,Chicken Cottage,Eating Out,8,1777
3,2,2017,Waitrose,Groceries,45,1732
3,2,2017,McDonalds,Eating Out,4,1728
3,2,2017,Dominos Pizza,Eating Out,26,1702
3,2,2017,ATM Cash Withdrawal,General,20,1682
4,2,2017,Heaven Club,Eating Out,11,1671
4,2,2017,Pizza Express,Eating Out,27,1644
5,2,2017,Anglo restaurant,Eating Out,38,1606
6,2,2017,South West Trains,Transport,27,1579
6,2,2017,Costa Coffee,Eating Out,1,1578
6,2,2017,Chicken Cottage,Eating Out,6,1572
7,2,2017,Cubit and West rent,Rent,550,1022
7,2,2017,Chicken Cottage,Eating Out,5,1017
9,2,2017,Pret A Manger,Eating Out,8,1009
9,2,2017,Cheam Service Station,,9,1000
10,2,2017,Morrisons,Groceries,50,950
11,2,2017,Fabric Club,Eating Out,13,937
11,2,2017,Fabric Club,Eating Out,11,926
11,2,2017,Dominos Pizza,Eating Out,45,881
12,2,2017,Scott's Restaurant,Eating Out,35,846
13,2,2017,South West Trains,Transport,31,815
13,2,2017,Caffe Nero,Eating Out,2,813
14,2,2017,Caffe Nero,Eating Out,2,811
14,2,2017,Chicken Cottage,Eating Out,7,804
15,2,2017,BRGAS-Electricity,Bills,23,781
15,2,2017,BRGAS-Gas,Bills,30,751
15,2,2017,Costa Coffee,Eating Out,1,750
15,2,2017,Pret A Manger,Eating Out,6,744
15,2,2017,ATM Cash Withdrawal,General,20,724
16,2,2017,LBS Council Tax,Bills,50,674
16,2,2017,Wild Bean Cafe,Eating Out,1,673
16,2,2017,Greggs,Eating Out,4,669
16,2,2017,ATM Cash Withdrawal,General,20,649
17,2,2017,Morrisons,Groceries,86,563
17,2,2017,Starbucks Coffee,Eating Out,2,561
17,2,2017,Pizza Express,Eating Out,50,511
17,2,2017,Tool Tec,,2,509
19,2,2017,Pizza Express,Eating Out,30,479
19,2,2017,Paying back James,,3,476
20,2,2017,VIRGIN MEDIA PYMTS,Bills,58,418
20,2,2017,South West Trains,Transport,34,384
20,2,2017,Caffe Nero,Eating Out,1,383
21,2,2017,Chicken Cottage,Eating Out,8,375
22,2,2017,ATM Cash Withdrawal,General,10,365
23,2,2017,Caffe Nero,Eating Out,2,363
23,2,2017,Subway,Eating Out,4,359
24,2,2017,O2,Bills,32,327
24,2,2017,ASDA,Groceries,65,262
24,2,2017,ATM Cash Withdrawal,General,20,242
25,2,2017,ATM Cash Withdrawal,General,10,232
26,2,2017,ATM Cash Withdrawal,General,20,212
27,2,2017,South West Trains,Transport,37,175
27,2,2017,Starbucks Coffee,Eating Out,2,173
27,2,2017,Subway,Eating Out,5,168
28,2,2017,Caffe Nero,Eating Out,2,166
28,2,2017,Subway,Eating Out,5,161
1,3,2017,Rhino Sports salary,General,1700,1861
1,3,2017,Wild Bean Cafe,Eating Out,1,1860
1,3,2017,McDonalds,Eating Out,7,1853
1,3,2017,ATM Cash Withdrawal,General,10,1843
2,3,2017,Starbucks Coffee,Eating Out,2,1841
2,3,2017,Subway,Eating Out,6,1835
3,3,2017,ASDA,Groceries,69,1766
3,3,2017,Starbucks Coffee,Eating Out,2,1764
3,3,2017,McDonalds,Eating Out,7,1757
3,3,2017,Scott's Restaurant,Eating Out,27,1730
3,3,2017,ATM Cash Withdrawal,General,20,1710
3,3,2017,Paying back James,,8,1702
4,3,2017,Heaven Club,Eating Out,10,1692
4,3,2017,Heaven Club,Eating Out,11,1681
4,3,2017,Heaven Club,Eating Out,10,1671
4,3,2017,Heaven Club,Eating Out,10,1661
4,3,2017,Heaven Club,Eating Out,5,1656
4,3,2017,Tool Shop,,8,1648
5,3,2017,Scott's Restaurant,Eating Out,29,1619
5,3,2017,Paying back Julie,,5,1614
6,3,2017,South West Trains,Transport,30,1584
6,3,2017,Starbucks Coffee,Eating Out,2,1582
6,3,2017,Tool Tec,,4,1578
7,3,2017,Cubit and West rent,Rent,550,1028
7,3,2017,Caffe Nero,Eating Out,2,1026
7,3,2017,Subway,Eating Out,5,1021
8,3,2017,Caffe Nero,Eating Out,2,1019
8,3,2017,Chicken Cottage,Eating Out,6,1013
9,3,2017,Wild Bean Cafe,Eating Out,2,1011
10,3,2017,ASDA,Groceries,82,929
10,3,2017,Subway,Eating Out,5,924
10,3,2017,Scott's Restaurant,Eating Out,52,872
10,3,2017,ATM Cash Withdrawal,General,20,852
10,3,2017,Tool Shop,,9,843
11,3,2017,ATM Cash Withdrawal,General,10,833
13,3,2017,South West Trains,Transport,30,803
13,3,2017,Costa Coffee,Eating Out,2,801
13,3,2017,The West Cornwall Pasty Company,Eating Out,5,796
14,3,2017,Costa Coffee,Eating Out,2,794
14,3,2017,McDonalds,Eating Out,5,789
15,3,2017,BRGAS-Electricity,Bills,38,751
15,3,2017,BRGAS-Gas,Bills,39,712
15,3,2017,Wild Bean Cafe,Eating Out,2,710
15,3,2017,Subway,Eating Out,5,705
16,3,2017,LBS Council Tax,Bills,50,655
16,3,2017,Starbucks Coffee,Eating Out,2,653
17,3,2017,Waitrose,Groceries,86,567
17,3,2017,Starbucks Coffee,Eating Out,2,565
18,3,2017,ATM Cash Withdrawal,General,20,545
19,3,2017,Civic Shop,,3,542
20,3,2017,VIRGIN MEDIA PYMTS,Bills,51,491
20,3,2017,South West Trains,Transport,28,463
20,3,2017,Wild Bean Cafe,Eating Out,2,461
20,3,2017,The West Cornwall Pasty Company,Eating Out,8,453
21,3,2017,Costa Coffee,Eating Out,1,452
21,3,2017,Pret A Manger,Eating Out,5,447
23,3,2017,Starbucks Coffee,Eating Out,1,446
23,3,2017,Pret A Manger,Eating Out,5,441
24,3,2017,O2,Bills,30,411
24,3,2017,Waitrose,Groceries,82,329
24,3,2017,Subway,Eating Out,6,323
24,3,2017,Fabric Club,Eating Out,14,309
24,3,2017,Fabric Club,Eating Out,7,302
24,3,2017,Fabric Club,Eating Out,8,294
24,3,2017,Dominos Pizza,Eating Out,52,242
24,3,2017,ATM Cash Withdrawal,General,10,232
26,3,2017,Anglo restaurant,Eating Out,58,174
26,3,2017,ATM Cash Withdrawal,General,20,154
27,3,2017,South West Trains,Transport,35,119
27,3,2017,Pret A Manger,Eating Out,7,112
27,3,2017,ATM Cash Withdrawal,General,10,102
28,3,2017,Chicken Cottage,Eating Out,8,94
28,3,2017,ATM Cash Withdrawal,General,10,84
29,3,2017,Caffe Nero,Eating Out,1,83
29,3,2017,ATM Cash Withdrawal,General,20,63
30,3,2017,Subway,Eating Out,7,56
30,3,2017,ATM Cash Withdrawal,General,20,36
31,3,2017,Tescos,Groceries,57,-21
31,3,2017,Caffe Nero,Eating Out,1,-22
31,3,2017,Chicken Cottage,Eating Out,5,-27
31,3,2017,Fabric Club,Eating Out,14,-41
31,3,2017,Fabric Club,Eating Out,13,-54
31,3,2017,Fabric Club,Eating Out,13,-67
31,3,2017,Fabric Club,Eating Out,10,-77
31,3,2017,Fabric Club,Eating Out,11,-88
1,4,2017,Rhino Sports salary,General,1700,1612
3,4,2017,South West Trains,Transport,35,1577
3,4,2017,Costa Coffee,Eating Out,1,1576
3,4,2017,Pret A Manger,Eating Out,6,1570
3,4,2017,ATM Cash Withdrawal,General,20,1550
4,4,2017,Wild Bean Cafe,Eating Out,1,1549
4,4,2017,Greggs,Eating Out,5,1544
6,4,2017,Caffe Nero,Eating Out,1,1543
6,4,2017,Pret A Manger,Eating Out,8,1535
7,4,2017,Cubit and West rent,Rent,550,985
7,4,2017,ASDA,Groceries,77,908
7,4,2017,Wild Bean Cafe,Eating Out,1,907
7,4,2017,Chicken Cottage,Eating Out,8,899
8,4,2017,Anglo restaurant,Eating Out,46,853
9,4,2017,ATM Cash Withdrawal,General,20,833
10,4,2017,South West Trains,Transport,26,807
10,4,2017,Costa Coffee,Eating Out,2,805
10,4,2017,Chicken Cottage,Eating Out,8,797
11,4,2017,Costa Coffee,Eating Out,2,795
11,4,2017,Subway,Eating Out,8,787
11,4,2017,ATM Cash Withdrawal,General,20,767
11,4,2017,Paying back James,,2,765
12,4,2017,Starbucks Coffee,Eating Out,2,763
13,4,2017,Wild Bean Cafe,Eating Out,1,762
14,4,2017,Tescos,Groceries,61,701
14,4,2017,Caffe Nero,Eating Out,2,699
14,4,2017,Subway,Eating Out,6,693
14,4,2017,The Grand Pub,Eating Out,8,685
14,4,2017,ATM Cash Withdrawal,General,10,675
14,4,2017,Tool Tec,,9,666
15,4,2017,BRGAS-Electricity,Bills,22,644
15,4,2017,BRGAS-Gas,Bills,22,622
15,4,2017,Anglo restaurant,Eating Out,57,565
15,4,2017,ATM Cash Withdrawal,General,10,555
16,4,2017,LBS Council Tax,Bills,50,505
16,4,2017,Anglo restaurant,Eating Out,58,447
16,4,2017,Paying back Julie,,6,441
17,4,2017,South West Trains,Transport,29,412
17,4,2017,Caffe Nero,Eating Out,1,411
17,4,2017,Greggs,Eating Out,4,407
18,4,2017,Costa Coffee,Eating Out,2,405
18,4,2017,McDonalds,Eating Out,8,397
19,4,2017,Greggs,Eating Out,6,391
20,4,2017,VIRGIN MEDIA PYMTS,Bills,32,359
20,4,2017,Wild Bean Cafe,Eating Out,1,358
21,4,2017,Tescos,Groceries,69,289
21,4,2017,Fabric Club,Eating Out,6,283
21,4,2017,Fabric Club,Eating Out,10,273
21,4,2017,Fabric Club,Eating Out,15,258
21,4,2017,Fabric Club,Eating Out,5,253
21,4,2017,Fabric Club,Eating Out,6,247
21,4,2017,Red Shop,,7,240
22,4,2017,ATM Cash Withdrawal,General,10,230
23,4,2017,Restaurant Gordon RamsayPortland Restaurant,Eating Out,58,172
23,4,2017,ATM Cash Withdrawal,General,20,152
24,4,2017,O2,Bills,37,115
24,4,2017,South West Trains,Transport,31,84
24,4,2017,Costa Coffee,Eating Out,1,83
24,4,2017,Subway,Eating Out,4,79
25,4,2017,Starbucks Coffee,Eating Out,2,77
25,4,2017,The West Cornwall Pasty Company,Eating Out,4,73
25,4,2017,ATM Cash Withdrawal,General,10,63
25,4,2017,Red Shop,,3,60
26,4,2017,Wild Bean Cafe,Eating Out,2,58
26,4,2017,The West Cornwall Pasty Company,Eating Out,6,52
27,4,2017,McDonalds,Eating Out,8,44
27,4,2017,ATM Cash Withdrawal,General,20,24
28,4,2017,Sainsburys,Groceries,50,-26
28,4,2017,The West Cornwall Pasty Company,Eating Out,4,-30
29,4,2017,Tool Shop,,2,-32
1,5,2017,Rhino Sports salary,General,1700,1668
1,5,2017,South West Trains,Transport,27,1641
1,5,2017,Costa Coffee,Eating Out,2,1639
2,5,2017,Caffe Nero,Eating Out,1,1638
2,5,2017,The West Cornwall Pasty Company,Eating Out,6,1632
3,5,2017,Wild Bean Cafe,Eating Out,1,1631
3,5,2017,Pret A Manger,Eating Out,6,1625
3,5,2017,Civic Shop,,6,1619
4,5,2017,Starbucks Coffee,Eating Out,2,1617
4,5,2017,ATM Cash Withdrawal,General,20,1597
5,5,2017,Waitrose,Groceries,52,1545
5,5,2017,Wild Bean Cafe,Eating Out,2,1543
5,5,2017,Heaven Club,Eating Out,7,1536
5,5,2017,Scott's Restaurant,Eating Out,45,1491
5,5,2017,ATM Cash Withdrawal,General,20,1471
5,5,2017,Civic Shop,,7,1464
7,5,2017,Cubit and West rent,Rent,550,914
8,5,2017,South West Trains,Transport,28,886
8,5,2017,Starbucks Coffee,Eating Out,2,884
8,5,2017,Chicken Cottage,Eating Out,4,880
8,5,2017,ATM Cash Withdrawal,General,20,860
9,5,2017,Costa Coffee,Eating Out,2,858
9,5,2017,The West Cornwall Pasty Company,Eating Out,5,853
10,5,2017,Subway,Eating Out,4,849
10,5,2017,ATM Cash Withdrawal,General,10,839
11,5,2017,Costa Coffee,Eating Out,2,837
11,5,2017,The West Cornwall Pasty Company,Eating Out,6,831
12,5,2017,Sainsburys,Groceries,85,746
12,5,2017,Costa Coffee,Eating Out,2,744
12,5,2017,The West Cornwall Pasty Company,Eating Out,4,740
12,5,2017,ATM Cash Withdrawal,General,20,720
13,5,2017,Anglo restaurant,Eating Out,43,677
14,5,2017,Anglo restaurant,Eating Out,59,618
15,5,2017,BRGAS-Electricity,Bills,37,581
15,5,2017,BRGAS-Gas,Bills,27,554
15,5,2017,South West Trains,Transport,32,522
15,5,2017,Costa Coffee,Eating Out,2,520
15,5,2017,ATM Cash Withdrawal,General,20,500
16,5,2017,LBS Council Tax,Bills,50,450
16,5,2017,Caffe Nero,Eating Out,1,449
16,5,2017,Greggs,Eating Out,4,445
16,5,2017,Tool Tec,,5,440
17,5,2017,Wild Bean Cafe,Eating Out,1,439
18,5,2017,Costa Coffee,Eating Out,2,437
19,5,2017,Sainsburys,Groceries,58,379
19,5,2017,Costa Coffee,Eating Out,2,377
19,5,2017,Chicken Cottage,Eating Out,5,372
19,5,2017,Anglo restaurant,Eating Out,24,348
20,5,2017,VIRGIN MEDIA PYMTS,Bills,51,297
20,5,2017,Red Shop,,1,296
21,5,2017,Anglo restaurant,Eating Out,54,242
22,5,2017,South West Trains,Transport,35,207
22,5,2017,Starbucks Coffee,Eating Out,1,206
23,5,2017,Starbucks Coffee,Eating Out,1,205
23,5,2017,McDonalds,Eating Out,5,200
24,5,2017,O2,Bills,36,164
24,5,2017,Wild Bean Cafe,Eating Out,1,163
25,5,2017,Costa Coffee,Eating Out,2,161
25,5,2017,McDonalds,Eating Out,5,156
25,5,2017,ATM Cash Withdrawal,General,20,136
26,5,2017,ASDA,Groceries,80,56
26,5,2017,Caffe Nero,Eating Out,2,54
26,5,2017,Scott's Restaurant,Eating Out,44,10
27,5,2017,Fabric Club,Eating Out,13,-3
27,5,2017,Fabric Club,Eating Out,5,-8
27,5,2017,Fabric Club,Eating Out,7,-15
27,5,2017,Fabric Club,Eating Out,6,-21
27,5,2017,ATM Cash Withdrawal,General,20,-41
29,5,2017,South West Trains,Transport,29,-70
29,5,2017,The West Cornwall Pasty Company,Eating Out,4,-74
29,5,2017,ATM Cash Withdrawal,General,20,-94
31,5,2017,Caffe Nero,Eating Out,2,-96
31,5,2017,Subway,Eating Out,8,-104
1,6,2017,Rhino Sports salary,General,1700,1596
1,6,2017,Starbucks Coffee,Eating Out,1,1595
1,6,2017,Subway,Eating Out,4,1591
2,6,2017,ASDA,Groceries,57,1534
2,6,2017,Starbucks Coffee,Eating Out,2,1532
2,6,2017,Subway,Eating Out,5,1527
3,6,2017,Restaurant Gordon RamsayPortland Restaurant,Eating Out,52,1475
3,6,2017,ATM Cash Withdrawal,General,10,1465
4,6,2017,Dominos Pizza,Eating Out,55,1410
5,6,2017,South West Trains,Transport,29,1381
5,6,2017,Costa Coffee,Eating Out,1,1380
5,6,2017,Subway,Eating Out,4,1376
6,6,2017,Caffe Nero,Eating Out,2,1374
6,6,2017,McDonalds,Eating Out,6,1368
7,6,2017,Cubit and West rent,Rent,550,818
7,6,2017,Costa Coffee,Eating Out,2,816
7,6,2017,ATM Cash Withdrawal,General,20,796
8,6,2017,Wild Bean Cafe,Eating Out,1,795
8,6,2017,Chicken Cottage,Eating Out,5,790
9,6,2017,Waitrose,Groceries,47,743
9,6,2017,Pret A Manger,Eating Out,6,737
11,6,2017,ATM Cash Withdrawal,General,10,727
12,6,2017,South West Trains,Transport,27,700
12,6,2017,Costa Coffee,Eating Out,2,698
12,6,2017,Greggs,Eating Out,8,690
13,6,2017,Starbucks Coffee,Eating Out,1,689
13,6,2017,McDonalds,Eating Out,5,684
14,6,2017,Starbucks Coffee,Eating Out,1,683
14,6,2017,Subway,Eating Out,7,676
15,6,2017,BRGAS-Electricity,Bills,44,632
15,6,2017,BRGAS-Gas,Bills,34,598
15,6,2017,Starbucks Coffee,Eating Out,2,596
15,6,2017,Subway,Eating Out,4,592
16,6,2017,LBS Council Tax,Bills,50,542
16,6,2017,Tescos,Groceries,72,470
16,6,2017,Pret A Manger,Eating Out,4,466
17,6,2017,ATM Cash Withdrawal,General,20,446
18,6,2017,Dominos Pizza,Eating Out,48,398
19,6,2017,South West Trains,Transport,26,372
19,6,2017,Caffe Nero,Eating Out,1,371
19,6,2017,ATM Cash Withdrawal,General,20,351
20,6,2017,VIRGIN MEDIA PYMTS,Bills,36,315
20,6,2017,Caffe Nero,Eating Out,2,313
20,6,2017,Subway,Eating Out,5,308
20,6,2017,ATM Cash Withdrawal,General,20,288
21,6,2017,Wild Bean Cafe,Eating Out,1,287
21,6,2017,Chicken Cottage,Eating Out,7,280
22,6,2017,Starbucks Coffee,Eating Out,1,279
22,6,2017,Greggs,Eating Out,5,274
23,6,2017,Waitrose,Groceries,71,203
23,6,2017,Starbucks Coffee,Eating Out,2,201
23,6,2017,The West Cornwall Pasty Company,Eating Out,8,193
23,6,2017,Scott's Restaurant,Eating Out,44,149
24,6,2017,O2,Bills,36,113
24,6,2017,Scott's Restaurant,Eating Out,40,73
26,6,2017,South West Trains,Transport,28,45
26,6,2017,Starbucks Coffee,Eating Out,2,43
27,6,2017,Wild Bean Cafe,Eating Out,2,41
27,6,2017,Subway,Eating Out,6,35
28,6,2017,Caffe Nero,Eating Out,2,33
28,6,2017,Pret A Manger,Eating Out,7,26
29,6,2017,Caffe Nero,Eating Out,2,24
29,6,2017,Red Shop,,2,22
30,6,2017,Waitrose,Groceries,65,-43
30,6,2017,Wild Bean Cafe,Eating Out,2,-45
1,7,2017,Rhino Sports salary,General,1700,1655
2,7,2017,Restaurant Gordon RamsayPortland Restaurant,Eating Out,51,1604
2,7,2017,Red Shop,,5,1599
3,7,2017,South West Trains,Transport,36,1563
3,7,2017,Costa Coffee,Eating Out,2,1561
3,7,2017,ATM Cash Withdrawal,General,20,1541
3,7,2017,Tool Shop,,6,1535
4,7,2017,Chicken Cottage,Eating Out,7,1528
6,7,2017,Starbucks Coffee,Eating Out,1,1527
6,7,2017,Subway,Eating Out,7,1520
7,7,2017,Cubit and West rent,Rent,550,970
7,7,2017,Sainsburys,Groceries,65,905
7,7,2017,Caffe Nero,Eating Out,2,903
9,7,2017,Restaurant Gordon RamsayPortland Restaurant,Eating Out,36,867
9,7,2017,Paying back James,,6,861
10,7,2017,South West Trains,Transport,37,824
10,7,2017,Starbucks Coffee,Eating Out,2,822
10,7,2017,ATM Cash Withdrawal,General,20,802
12,7,2017,Starbucks Coffee,Eating Out,2,800
12,7,2017,Greggs,Eating Out,7,793
13,7,2017,Pret A Manger,Eating Out,6,787
13,7,2017,ATM Cash Withdrawal,General,20,767
14,7,2017,Sainsburys,Groceries,63,704
15,7,2017,BRGAS-Electricity,Bills,26,678
15,7,2017,BRGAS-Gas,Bills,28,650
15,7,2017,Restaurant Gordon RamsayPortland Restaurant,Eating Out,55,595
16,7,2017,LBS Council Tax,Bills,50,545
16,7,2017,ATM Cash Withdrawal,General,10,535
17,7,2017,South West Trains,Transport,30,505
17,7,2017,Caffe Nero,Eating Out,1,504
17,7,2017,Subway,Eating Out,8,496
18,7,2017,Costa Coffee,Eating Out,1,495
18,7,2017,The West Cornwall Pasty Company,Eating Out,5,490
19,7,2017,McDonalds,Eating Out,6,484
19,7,2017,ATM Cash Withdrawal,General,20,464
20,7,2017,VIRGIN MEDIA PYMTS,Bills,49,415
20,7,2017,The West Cornwall Pasty Company,Eating Out,7,408
20,7,2017,ATM Cash Withdrawal,General,20,388
21,7,2017,Tescos,Groceries,60,328
21,7,2017,Caffe Nero,Eating Out,1,327
21,7,2017,McDonalds,Eating Out,7,320
21,7,2017,Paying back Julie,,8,312
22,7,2017,Scott's Restaurant,Eating Out,39,273
23,7,2017,Red Shop,,2,271
24,7,2017,O2,Bills,30,241
24,7,2017,South West Trains,Transport,37,204
24,7,2017,Starbucks Coffee,Eating Out,2,202
24,7,2017,Subway,Eating Out,5,197
26,7,2017,Starbucks Coffee,Eating Out,2,195
26,7,2017,Chicken Cottage,Eating Out,6,189
27,7,2017,Wild Bean Cafe,Eating Out,1,188
27,7,2017,Cheam Service Station,,1,187
28,7,2017,Waitrose,Groceries,58,129
28,7,2017,Starbucks Coffee,Eating Out,1,128
28,7,2017,Greggs,Eating Out,4,124
28,7,2017,ATM Cash Withdrawal,General,20,104
29,7,2017,Dominos Pizza,Eating Out,42,62
29,7,2017,Paying back Julie,,6,56
31,7,2017,South West Trains,Transport,38,18
31,7,2017,Starbucks Coffee,Eating Out,1,17
1,8,2017,Rhino Sports salary,General,1700,1717
1,8,2017,Costa Coffee,Eating Out,2,1715
1,8,2017,The West Cornwall Pasty Company,Eating Out,7,1708
1,8,2017,ATM Cash Withdrawal,General,20,1688
2,8,2017,Costa Coffee,Eating Out,2,1686
3,8,2017,Wild Bean Cafe,Eating Out,1,1685
3,8,2017,McDonalds,Eating Out,8,1677
3,8,2017,ATM Cash Withdrawal,General,20,1657
4,8,2017,Morrisons,Groceries,78,1579
4,8,2017,Starbucks Coffee,Eating Out,2,1577
4,8,2017,Subway,Eating Out,4,1573
4,8,2017,Dominos Pizza,Eating Out,54,1519
6,8,2017,Scott's Restaurant,Eating Out,25,1494
7,8,2017,Cubit and West rent,Rent,550,944
7,8,2017,South West Trains,Transport,28,916
7,8,2017,Wild Bean Cafe,Eating Out,2,914
7,8,2017,The West Cornwall Pasty Company,Eating Out,6,908
7,8,2017,Red Shop,,6,902
8,8,2017,Costa Coffee,Eating Out,1,901
8,8,2017,Subway,Eating Out,6,895
9,8,2017,Caffe Nero,Eating Out,2,893
9,8,2017,Greggs,Eating Out,5,888
10,8,2017,ATM Cash Withdrawal,General,10,878
10,8,2017,Red Shop,,9,869
11,8,2017,Sainsburys,Groceries,82,787
11,8,2017,Starbucks Coffee,Eating Out,1,786
11,8,2017,The West Cornwall Pasty Company,Eating Out,5,781
11,8,2017,ATM Cash Withdrawal,General,10,771
12,8,2017,Anglo restaurant,Eating Out,32,739
12,8,2017,Tool Shop,,6,733
13,8,2017,Scott's Restaurant,Eating Out,47,686
14,8,2017,South West Trains,Transport,32,654
14,8,2017,Subway,Eating Out,6,648
15,8,2017,BRGAS-Electricity,Bills,35,613
15,8,2017,BRGAS-Gas,Bills,36,577
15,8,2017,Pret A Manger,Eating Out,6,571
15,8,2017,ATM Cash Withdrawal,General,10,561
16,8,2017,LBS Council Tax,Bills,50,511
16,8,2017,Wild Bean Cafe,Eating Out,2,509
16,8,2017,Pret A Manger,Eating Out,8,501
17,8,2017,Starbucks Coffee,Eating Out,2,499
17,8,2017,Greggs,Eating Out,6,493
18,8,2017,Morrisons,Groceries,63,430
18,8,2017,Wild Bean Cafe,Eating Out,1,429
18,8,2017,Anglo restaurant,Eating Out,44,385
20,8,2017,VIRGIN MEDIA PYMTS,Bills,28,357
20,8,2017,Scott's Restaurant,Eating Out,34,323
21,8,2017,South West Trains,Transport,37,286
21,8,2017,Pret A Manger,Eating Out,5,281
22,8,2017,Pret A Manger,Eating Out,4,277
23,8,2017,Costa Coffee,Eating Out,1,276
23,8,2017,Greggs,Eating Out,6,270
23,8,2017,ATM Cash Withdrawal,General,20,250
24,8,2017,O2,Bills,33,217
25,8,2017,Morrisons,Groceries,68,149
25,8,2017,Starbucks Coffee,Eating Out,2,147
26,8,2017,Dominos Pizza,Eating Out,57,90
28,8,2017,South West Trains,Transport,35,55
28,8,2017,Wild Bean Cafe,Eating Out,1,54
28,8,2017,Subway,Eating Out,6,48
28,8,2017,ATM Cash Withdrawal,General,20,28
29,8,2017,Starbucks Coffee,Eating Out,1,27
29,8,2017,Pret A Manger,Eating Out,5,22
29,8,2017,ATM Cash Withdrawal,General,20,2
30,8,2017,Wild Bean Cafe,Eating Out,1,1
31,8,2017,Starbucks Coffee,Eating Out,2,-1
1,9,2017,Rhino Sports salary,General,1700,1699
1,9,2017,Morrisons,Groceries,59,1640
1,9,2017,Costa Coffee,Eating Out,1,1639
1,9,2017,McDonalds,Eating Out,5,1634
2,9,2017,Pizza Express,Eating Out,38,1596
4,9,2017,South West Trains,Transport,26,1570
4,9,2017,Caffe Nero,Eating Out,2,1568
4,9,2017,ATM Cash Withdrawal,General,10,1558
5,9,2017,Costa Coffee,Eating Out,1,1557
6,9,2017,Starbucks Coffee,Eating Out,1,1556
7,9,2017,Cubit and West rent,Rent,550,1006
7,9,2017,Wild Bean Cafe,Eating Out,2,1004
7,9,2017,ATM Cash Withdrawal,General,10,994
7,9,2017,Cheam Service Station,,4,990
8,9,2017,ASDA,Groceries,81,909
8,9,2017,Caffe Nero,Eating Out,2,907
8,9,2017,Greggs,Eating Out,6,901
8,9,2017,Anglo restaurant,Eating Out,52,849
9,9,2017,Restaurant Gordon RamsayPortland Restaurant,Eating Out,26,823
11,9,2017,South West Trains,Transport,36,787
11,9,2017,Costa Coffee,Eating Out,1,786
11,9,2017,Pret A Manger,Eating Out,8,778
11,9,2017,ATM Cash Withdrawal,General,10,768
12,9,2017,Costa Coffee,Eating Out,2,766
12,9,2017,The West Cornwall Pasty Company,Eating Out,7,759
12,9,2017,ATM Cash Withdrawal,General,20,739
14,9,2017,Costa Coffee,Eating Out,1,738
15,9,2017,BRGAS-Electricity,Bills,23,715
15,9,2017,BRGAS-Gas,Bills,32,683
15,9,2017,Waitrose,Groceries,49,634
16,9,2017,LBS Council Tax,Bills,50,584
16,9,2017,Ministry of Sound ClubXOYO Club,Eating Out,7,577
16,9,2017,Ministry of Sound ClubXOYO Club,Eating Out,11,566
18,9,2017,South West Trains,Transport,38,528
